office_price,office_size
2344.45,2081
6191.68,6213
168.86,5494
2.78,9066
616.54,3598
824.57,4106
9198.22,9440
73.93,7501
5963.51,8263
665.56,5058
2010.18,7132
37.53,1102
152.18,3942
3659.75,6228
8409.60,4432
85.11,5383
6.37,2570
55.54,6150
96.11,8004
61.58,9420
3.71,6344
4.52,8249
6442.62,7304
135.22,4437
1879.39,6480
485.60,1844
150.55,7331
133.46,8578
592.32,3812
5.43,9355
3778.13,6291
5529.56,4655
3.12,8726
8815.61,4664
8.27,2638
243.95,6809
2.75,8612
73.74,5893
9794.48,1250
866.83,2848
93.70,3669
789.80,7816
834.39,5305
29.27,4922
4566.95,4906
586.63,8542
7159.84,6343
58.58,1964
55.67,6048
865.44,1331
3941.96,6889
438.58,5419
4575.79,9469
6.61,7784
7.74,7112
412.46,7705
5.74,8300
3673.92,4064
660.17,9962
1.74,8403
536.53,6593
1.58,4996
10.51,2085
5744.70,3456
3883.66,2793
5160.32,8743
771.65,5371
77.24,7549
8182.84,6115
6944.37,1603
58.73,3196
5.30,6430
585.59,1362
1856.60,7049
6969.90,3593
9.58,4649
350.85,7028
70.25,5629
8.18,2403
731.85,3237
980.68,3967
7862.40,8247
417.52,3147
92.61,9807
373.76,7173
1725.46,3757
3.70,9713
7.91,3275
780.55,1131
585.69,8934
359.93,9419
840.33,4015
4.77,6525
552.55,2704
1.14,5739
79.60,6236
480.58,7487
5525.58,7505
90.87,3018
8106.50,2000
1650.57,8012
2.43,8493
9.96,6034
248.70,6141
8909.11,2167
7.31,3310
268.22,8108
3.90,2772
4331.39,5954
3.87,7120
857.91,9780
91.83,6964
3.69,3268
58.36,1781
3.79,7071
912.91,3231
6.89,6531
3981.54,2967
3141.87,7121
6924.50,5858
9276.86,9146
7553.13,1054
19.90,7754
681.91,4559
27.39,4120
43.13,9295
8689.92,4149
6.90,3480
1.72,7102
329.10,8494
7.68,7059
7.59,6070
4.22,4111
5902.16,3782
2.10,6561
608.23,7095
568.32,5002
4920.14,7407
27.91,2360
6.48,7005
802.84,7022
88.58,5042
88.40,6457
881.82,6569
42.51,1544
6396.51,5158
2.96,9134
21.29,3048
984.34,8872
6.90,5866
509.64,9550
306.89,5859
790.11,1699
9.43,2899
2924.70,2685
1.28,5279
689.77,5447
3.60,3043
91.15,9052
7511.96,6714
7.97,2573
923.65,3806
40.62,8713
68.98,7650
6.18,8153
674.53,9935
753.75,8697
3456.86,5402
92.49,8684
22.38,7827
25.73,5676
1408.44,1473
9.63,5760
38.39,1083
91.30,6361
4331.16,5307
78.36,5660
44.35,2182
2145.82,8103
44.94,5227
5187.47,6588
1591.53,5683
128.47,2043
30.34,1219
5140.22,8925
1256.99,6056
62.72,2351
346.83,1626
2.78,5190
8.91,5107
489.37,4616
5810.17,5659
74.92,2990
6412.81,4865
153.23,1112
166.79,1137
9.31,3479
235.40,6212
514.96,1536
993.16,2359
26.10,6484
1.50,7952
6.55,6366
641.44,5425
880.11,2014
29.99,3835
1928.18,5128
748.32,5089
8.72,9960
1921.73,7442
9.98,6530
863.26,9393
4311.68,8159
329.79,6131
56.75,7892
8.48,5824
20.82,3291
5738.74,6726
797.38,9868
30.47,8471
9.71,7767
4989.12,5740
1405.48,2685
6767.22,4172
333.40,1775
16.63,6535
63.59,5452
628.42,1275
8096.84,1931
893.77,5027
7.33,5382
114.38,6229
8.81,2816
55.36,1869
42.32,9984
4615.18,6791
6734.50,8255
69.97,1623
50.83,3969
114.42,6380
1.62,5048
402.44,4765
6.21,5780
4072.23,6320
32.16,7953
1274.48,5406
235.41,7202
925.37,1339
132.97,9153
276.82,1080
704.78,1335
7.83,6288
7859.30,9607
2.90,2834
1.35,6433
42.27,5327
4545.75,9197
1334.90,1449
38.62,8407
3005.82,3000
52.10,7470
275.91,8228
3422.89,5783
7.65,6686
2114.51,9359
8137.41,9594
985.95,6145
27.11,3089
53.40,3408
6848.14,6858
25.67,6029
4648.99,3472
6024.42,3153
67.83,5118
927.88,5726
71.27,1259
9517.67,5280
8107.45,1697
21.30,3278
8.69,6657
9728.71,7673
1.47,8172
361.75,7437
14.79,4184
1.82,9928
9436.80,3322
3654.68,2887
2397.33,1307
6936.52,2236
9.54,1693
6379.54,5347
248.46,3371
869.91,9106
8.37,2750
3463.98,9732
9951.87,3578
31.27,2107
3.70,1353
2595.49,9840
6279.90,2065
456.15,9887
4480.81,7479
9.85,4308
6810.86,2833
58.63,8645
8452.80,9489
5.21,7079
69.37,7594
186.29,9245
9553.20,4350
4.27,7813
9.15,9065
97.76,6016
335.78,5784
8.75,9395
52.34,8630
483.47,8402
76.29,6300
8.70,9289
5.75,1286
3.38,5825
747.32,4712
3751.17,9707
723.98,6327
81.27,1640
8702.88,6004
77.89,9029
1591.45,4049
5.92,9485
6.50,5957
99.47,8039
5588.53,1122
278.86,7712
25.12,1787
567.10,2962
74.23,8087
9431.48,1067
143.87,1333
5.68,9321
8647.12,9066
22.67,3311
5.60,5319
9892.72,8087
6639.25,4031
80.98,9886
4.39,4339
98.63,1021
544.29,1782
8829.15,4348
2840.82,7307
904.25,4256
1907.54,4769
73.45,4925
555.38,4087
572.47,9202
9.81,5471
4593.48,4500
5397.30,8457
7.11,5758
2170.96,2164
4.28,1584
86.50,5387
881.53,6855
18.21,6341
817.95,4666
5408.73,2997
28.18,3291
28.51,9070
38.81,5091
1.34,7341
9106.45,6098
63.32,2304
235.85,9446
90.29,1400
902.25,5554
99.97,4021
355.94,7025
847.86,5939
4.52,5733
20.43,9692
9.71,1851
8.21,9566
4.53,9112
987.55,2258
5.48,1706
844.19,4216
57.28,4539
5447.64,7472
6757.25,5674
6612.49,6667
8311.19,7484
1.77,2788
76.88,1706
8794.63,9053
2785.99,9503
664.66,7873
516.66,3493
28.66,8747
5.69,2989
5258.13,9183
2654.74,2654
22.82,5747
93.93,6312
10.38,5040
68.42,8039
9240.18,1091
1147.77,8680
112.91,2938
5.81,9203
3.53,8844
42.40,3230
4632.56,5918
6265.94,1802
1.76,9333
8310.41,4049
774.44,9631
8304.35,3447
9166.34,3583
7431.50,9027
921.89,1785
5.25,7669
74.16,4819
35.30,4835
6276.28,9422
74.53,1036
268.25,6438
6.36,4148
14.24,9094
7286.28,7919
7.92,1345
3.96,5980
70.50,8493
719.58,5071
5.90,7558
4610.25,8861
2.41,1196
54.26,5102
59.17,7310
9124.45,9538
567.98,6266
6.21,2962
6282.15,8970
9.10,5620
1523.15,9176
9.58,4794
57.78,9343
5344.74,7853
67.36,2723
5000.82,9995
2.63,6711
91.38,1725
7.85,6808
66.45,9574
6.67,9182
375.34,1368
4838.90,3390
7.51,1247
73.57,2716
3167.75,4818
1.46,4274
5.76,7853
6.12,2570
3.61,8526
64.11,3691
508.32,6832
6073.89,5862
7615.22,3060
5.26,5664
110.86,2523
652.86,7139
37.78,3473
4358.46,6292
43.78,8643
2060.89,5107
366.68,5840
7.36,4207
518.21,7665
527.25,5143
8.72,6827
838.55,1489
8.38,8299
2043.36,8447
29.69,7897
611.34,1289
62.77,2529
78.22,2078
3965.44,1216
52.77,4741
3220.71,2976
5.64,5270
9.43,2018
72.33,7628
69.30,5098
55.53,6881
1.82,5386
8.82,3388
829.41,7121
76.37,4401
41.76,7753
6.15,1224
5886.53,6347
3.81,3999
21.91,3098
57.11,6663
461.96,9443
7.79,3344
7.52,9659
1713.91,9297
984.52,6330
846.39,7172
9.66,8430
106.10,3081
58.18,7498
130.41,5531
3233.37,6369
7.55,8301
66.83,4478
9838.67,2696
690.52,5680
7.65,9857
786.75,3852
70.56,2802
443.31,2025
5.66,2183
5.84,5152
704.47,2793
31.73,5063
5.36,2838
1.62,7250
8737.71,9253
3.15,1653
742.30,8539
91.72,7321
16.84,3882
3567.92,5881
5.89,2930
64.98,7987
5562.42,6063
532.57,8678
3505.96,1022
991.66,6188
5.11,6617
3.36,9522
8.22,2998
959.20,8818
58.15,4214
6.35,9220
3784.89,5275
949.44,7367
8.44,8558
2.24,5524
2.18,5613
4.80,4228
72.13,9652
5707.95,2362
53.75,8828
75.58,1820
4.80,1300
259.72,7777
5.29,1436
3.94,6653
5296.58,3734
2.75,9585
1.48,5049
13.18,5198
17.94,3928
1372.79,9493
7423.23,7302
891.94,9620
5.33,2216
8.73,5370
9687.32,1011
3268.50,7041
6383.83,6375
366.73,5682
6.64,9074
8.24,8487
4816.45,2074
8568.24,9341
304.90,7439
4050.55,6286
2527.53,8105
441.44,3254
829.75,6894
2977.94,2001
6.95,2158
6.73,7543
5894.31,7305
4.99,7620
1.42,7994
6205.31,9630
4.39,9120
664.99,6557
48.67,7380
32.23,5342
9.71,5469
8528.33,4914
9328.87,3175
148.32,5973
6.78,8160
1.28,6451
5951.49,9739
7794.27,9401
224.21,5295
6487.80,8156
101.24,9052
3.87,2643
5.83,5465
9.98,2483
4299.65,7102
2.51,8006
5.32,7021
780.86,8121
5.26,8017
5994.75,6428
732.23,8315
6.77,3469
1131.89,1796
678.17,3951
9503.91,9413
146.13,2882
9367.66,4186
9483.95,6804
703.99,9776
1.54,7333
7797.12,8355
6213.46,4210
7.69,5411
991.62,4728
3329.56,9824
6.47,2131
145.23,7605
3.88,5930
39.80,7452
2.95,4261
8768.96,8389
4.34,1094
603.87,5061
838.97,2895
7.43,5569
86.89,5871
84.86,7720
41.14,2223
381.50,5047
469.97,6178
9602.53,2073
1.81,9719
208.63,1581
1334.67,3060
719.77,5051
1.44,4121
91.51,6735
4.44,9351
1.84,4117
580.47,2038
4468.43,3836
8833.28,5672
536.64,7946
74.88,6552
7.29,4574
14.60,8974
9.61,3137
985.64,8495
15.82,8954
425.17,4937
6135.57,1014
8553.95,3694
703.23,3061
192.46,4588
5.68,6102
4598.71,4681
1947.28,2479
365.32,7552
8.99,6081
9.90,3428
363.32,1543
609.11,1293
233.56,9165
9.72,9280
6367.45,5693
31.37,5362
20.28,8887
780.96,8052
7.11,9315
7.25,1406
4202.49,7988
8.19,2458
6364.13,2449
2.29,2992
780.87,1066
6.91,2381
12.34,8224
81.97,5469
977.18,7861
2.59,6344
5.17,6731
74.99,8086
9.63,4208
1.36,3243
46.14,5523
3022.38,4356
9.76,5939
1362.90,3219
9.78,8606
4971.82,7732
1.51,4227
670.67,6335
720.86,3371
7.50,7257
41.83,1778
81.17,2646
809.89,3512
967.64,9696
113.61,5753
54.38,6507
715.93,4491
6044.22,3601
5.61,7813
36.34,9870
92.43,8336
8.76,5187
99.64,6613
2837.43,8386
26.35,4846
5.48,8258
5533.56,2230
995.11,3062
9181.68,2312
27.36,8630
6.20,7462
83.44,5393
990.35,9268
2.92,8635
653.99,1698
2.23,2993
359.82,3890
9.67,5367
6601.69,7300
1.87,1410
5815.85,8858
386.19,6243
380.93,4828
6.17,4167
107.92,7304
7687.26,2569
6158.50,2408
628.63,5929
69.34,2471
59.46,8504
404.96,5335
325.69,8485
5027.27,5028
9027.10,6624
139.76,7899
31.22,1035
6451.22,5723
7.52,2927
173.90,4752
9.73,1032
3.36,1553
3804.96,8576
53.62,7468
6234.74,5189
829.71,9454
93.60,3186
1139.33,2655
937.83,6403
51.57,1249
8221.38,9815
196.90,2941
99.47,1811
1344.73,7448
94.54,6033
1302.46,5448
2.70,5962
668.54,5079
2.61,7960
5977.89,9895
81.75,6383
5210.25,8391
997.85,5947
2246.18,2880
87.65,9552
31.97,1337
676.71,5095
154.97,3096
460.36,2248
388.78,1535
38.95,7942
88.88,2891
5810.31,2056
10.71,5035
29.95,9661
5295.69,2012
15.51,3215
9883.69,7264
262.44,1536
6.57,3717
4.19,8750
4331.39,5220
1826.35,4798
7.57,5961
351.64,6683
61.38,9366
643.94,1215
396.50,9828
2423.50,1730
5595.40,4888
645.65,6180
13.95,3565
6187.64,6234
4.42,3155
10.13,2208
3344.70,2276
2815.77,5305
1.69,5504
866.57,4248
22.36,3039
8.61,9759
5095.83,3024
508.63,2678
720.17,2230
8.58,3759
65.89,9554
6.39,1600
85.72,8195
2686.44,7364
20.43,3960
349.14,8772
5320.94,2593
607.41,9464
56.63,7726
434.72,6627
36.58,4277
97.37,7405
5805.17,9210
66.97,7207
6.58,4418
4.10,7823
6721.29,2138
74.74,9355
524.43,4031
10.86,2199
341.99,9888
7.66,3619
6.17,9283
855.68,4685
8.25,8093
4.33,8822
402.15,8794
54.70,5088
407.81,6650
71.17,2304
300.88,2922
7.79,1320
3376.32,8555
915.77,7114
9090.44,1256
1.72,3485
6152.81,6786
2.98,3055
7642.97,6094
458.75,4023
2.62,7327
70.39,5224
906.19,5737
4.44,4233
82.55,8165
8048.30,6969
736.37,5490
520.69,8607
652.41,4325
5.78,6376
9072.86,3539
741.50,2000
409.15,1775
90.74,9546
9.58,9792
8.63,5237
9.20,7556
4999.23,2103
4.16,6053
789.43,8650
36.86,5734
1611.42,1044
5.27,6263
47.65,5113
3572.97,7387
456.84,2268
749.85,6926
64.14,5457
469.53,6861
4999.91,3429
4947.74,2383
9664.74,1762
6284.30,5751
946.46,6458
8196.49,1870
263.60,7280
6674.53,5831
74.93,1861
7.30,5040
1.88,2392
5.63,3173
8211.39,5343
9308.57,7321
95.43,3902
91.18,5001
389.97,5705
9901.53,4564
5250.27,2110
4.52,2478
825.90,9297
4847.33,7803
153.20,2472
8.15,9348
268.72,1637
4863.27,3807
375.51,9447
29.55,5298
42.19,8921
2.77,1623
9261.95,9400
9.39,5904
1.25,4346
5509.37,6561
2890.42,6250
457.29,7746
4.73,4826
231.10,6163
1682.98,6478
474.10,2384
99.70,3176
7.62,6564
399.72,1951
17.45,6030
773.99,9481
9.42,8471
51.45,4528
385.86,7211
438.22,3441
6405.37,6527
1770.20,1045
5559.67,4918
82.66,4150
39.66,8632
70.87,2801
9500.37,4057
6.33,2611
194.99,8194
7988.82,2360
96.24,9258
4061.94,1157
6128.13,4319
30.84,6842
5573.56,5395
72.29,1549
780.43,8876
70.50,5587
6063.90,2122
2.93,8738
2455.56,6120
7690.60,4021
6022.68,2622
4278.45,1942
621.41,7316
1471.92,6075
7218.49,6252
330.74,5526
66.97,6065
8376.80,2382
719.31,2004
7152.42,5549
920.71,3427
644.40,2002
341.98,3210
40.54,2604
4.73,3820
7669.92,4185
3.65,2727
88.33,6514
9.52,8018
627.84,7382
4.92,8421
6.70,5895
6.83,5594
22.19,9473
37.67,4426
8.26,9788
7199.81,5021
7.25,5645
283.44,9911
158.58,6253
7.51,2318
194.72,6758
4985.63,7684
526.50,7413
6566.18,1971
6523.70,1023
5954.21,6298
